"fixed acidity","volatile acidity","quality"
6.2,0.25,7
6.5,0.19,6
6.3,0.495,6
7.1,0.24,5
6.4,0.17,6
7.1,0.25,6
6.4,0.17,6
7.1,0.24,5
6.8,0.64,4
8.3,0.28,6
8.2,0.27,6
7.2,0.23,6
7.2,0.23,6
7.2,0.23,6
7.2,0.23,6
6.8,0.52,6
7,0.26,7
6.2,0.25,6
7.3,0.32,5
7.7,0.31,5
7.1,0.21,7
6.8,0.24,6
6.9,0.4,5
6.1,0.18,6
6.8,0.21,7
5.8,0.2,7
5.6,0.19,7
6.1,0.41,5
5.9,0.21,4
8.5,0.26,3
6.9,0.4,5
5.8,0.24,3
5.8,0.24,6
6.7,0.26,8
6.3,0.35,7
6.3,0.35,7
6.4,0.23,6
5.8,0.36,4
6.9,0.115,6
6.9,0.29,5
6.9,0.28,5
7.2,0.29,6
6.2,0.24,6
6.9,0.29,5
6.9,0.32,6
5.3,0.58,5
5.3,0.585,6
5.4,0.59,6
6.9,0.32,6
5.2,0.6,5
5.8,0.25,5
6.6,0.58,5
7,0.29,5
6.6,0.19,6
6.7,0.2,6
7.7,0.26,5
6.8,0.32,4
7,0.3,7
7,0.24,8
6.1,0.31,8
6.8,0.44,4
6.7,0.34,5
7.1,0.35,5
7.3,0.32,5
6.5,0.28,6
7.2,0.23,7
7.2,0.23,7
7.2,0.23,7
7.2,0.23,7
5.9,0.15,6
7.4,0.28,5
6.2,0.28,7
9.1,0.59,3
6.3,0.33,6
8.3,0.39,5
7.2,0.19,7
7.5,0.17,6
6.7,0.17,6
6.1,0.41,6
8.3,0.2,6
6.1,0.41,6
6,0.29,6
7.3,0.41,6
7.3,0.41,6
7.2,0.43,5
7.3,0.4,6
6.2,0.33,7
6.2,0.31,6
6.1,0.36,7
5,0.55,8
7.8,0.25,6
5.7,0.36,6
5.8,0.34,5
6.8,0.28,6
6.8,0.25,6
6.6,0.24,5
5.9,0.3,7
6.1,0.125,6
6,0.1,7
6.6,0.24,5
6.8,0.25,6
6.8,0.28,6
8.3,0.41,5
7.5,0.27,5
7.9,0.26,6
6.4,0.34,6
6.5,0.28,6
7.2,0.21,5
6.4,0.32,8
6.8,0.24,5
6.3,0.23,6
6.5,0.28,5
5.6,0.26,5
6.3,0.23,6
6.3,0.23,6
5.8,0.27,6
5.9,0.26,5
6.6,0.18,7
7.4,0.2,7
8,0.24,6
6.4,0.26,6
5.4,0.31,5
5.4,0.29,6
7.1,0.145,6
5.6,0.34,7
6.7,0.19,6
7.8,0.18,6
7.6,0.17,5
6.3,0.12,7
7.3,0.33,7
5.5,0.335,6
7.3,0.33,7
5.8,0.4,6
7.3,0.22,6
7.3,0.22,6
6.1,0.36,6
10,0.2,6
6.9,0.24,6
6.4,0.24,6
7.1,0.365,5
6.8,0.15,6
7.3,0.22,6
6.8,0.16,7
6,0.26,7
6,0.18,6
6.9,0.33,6
7.7,0.29,6
7.1,0.39,5
6.9,0.33,6
7.7,0.29,6
6.6,0.905,5
7.2,0.27,6
5.1,0.33,7
5.1,0.33,7
6.4,0.31,7
7.3,0.2,7
5.7,0.32,6
6.4,0.31,7
7.3,0.2,7
7.2,0.28,6
7.5,0.35,6
7.2,0.27,6
6,0.36,7
5.1,0.33,7
5,0.17,7
6.3,0.39,5
6.7,0.21,6
7,0.3,7
7,0.3,7
6.5,0.36,5
6.1,0.55,6
7.3,0.24,6
6.8,0.37,5
6.8,0.27,5
8.2,0.28,5
6.3,0.2,6
5.9,0.26,5
6.4,0.19,6
6.3,0.2,6
6.8,0.37,5
6.1,0.35,5
7.1,0.27,5
6.8,0.22,6
6.8,0.27,5
5.8,0.28,7
6.9,0.49,5
6.3,0.14,6
8.2,0.28,5
7.2,0.25,6
7.3,0.28,6
7.2,0.19,5
7.2,0.19,5
7.2,0.25,6
7.3,0.28,6
7.4,0.21,6
6.8,0.26,5
7.4,0.21,6
7.4,0.31,6
7,0.22,7
7,0.21,6
7,0.21,6
7,0.21,6
6.9,0.23,7
7,0.21,6
7,0.21,6
6.8,0.29,5
7.8,0.21,5
7.1,0.31,5
6.8,0.29,5
6.4,0.34,5
7.4,0.155,7
7.2,0.55,4
7,0.23,8
6.9,0.2,7
6.1,0.28,5
6.6,0.16,8
7.4,0.155,7
6.2,0.35,5
6.7,0.22,7
6.1,0.38,6
6,0.25,8
6.6,0.52,6
6.9,0.24,6
7.1,0.32,3
5.8,0.28,5
6.5,0.41,6
6.5,0.41,6
6.4,0.28,7
7.2,0.6,5
6.1,0.2,5
5.9,0.46,7
6,0.27,7
6.4,0.28,7
6.4,0.41,6
6.3,0.23,7
7.1,0.21,5
6,0.37,6
6.1,0.43,5
7.1,0.21,5
7,0.25,5
5.9,0.25,5
6.8,0.32,6
7.2,0.39,5
6.3,0.21,5
7,0.14,6
6.8,0.32,6
7.2,0.39,5
7.2,0.29,5
8.6,0.37,6
6.5,0.38,5
6.6,0.24,6
7,0.17,7
5.5,0.16,6
7,0.24,5
7.4,0.28,7
7,0.22,6
7.1,0.55,6
6.3,0.22,6
6.7,0.47,5
5.9,0.36,6
5.8,0.25,5
6.7,0.47,5
6.2,0.37,5
6.2,0.18,6
6,0.16,6
6.6,0.34,6
7.4,0.29,6
7.4,0.26,6
7,0.28,6
7.1,0.23,7
7.8,0.19,6
6.3,0.19,6
6.8,0.2,6
5.7,0.44,6
7.2,0.4,4
6.8,0.23,6
5.7,0.335,5
7.2,0.4,4
7.2,0.28,6
6.8,0.19,6
6.4,0.3,6
6.5,0.3,5
7.8,0.18,6
7.8,0.18,6
7.3,0.51,5
6,0.24,7
5.9,0.62,6
6,0.24,7
6.7,0.27,6
7.8,0.34,6
7.3,0.26,6
7.4,0.36,6
7.8,0.28,7
6.1,0.31,6
6.8,0.18,5
7.4,0.15,6
5.9,0.13,6
7.2,0.34,5
7.9,0.19,5
7.9,0.19,5
6.9,0.25,6
5.8,0.36,6
5.6,0.35,5
5.9,0.32,6
7.2,0.31,4
6.1,0.28,6
5.2,0.36,6
5.6,0.19,6
6.4,0.1,6
6.4,0.18,5
7.4,0.25,6
7.4,0.25,6
7.4,0.25,6
7.9,0.345,5
7.9,0.345,5
7.4,0.25,6
6.1,0.24,5
6.8,0.25,6
6.7,0.31,4
7.2,0.46,5
5.5,0.35,6
6.7,0.24,6
6.8,0.28,6
6.4,0.16,6
6.3,0.26,6
7.7,0.22,6
6.5,0.18,7
7.2,0.46,5
7,0.3,7
9.2,0.25,7
7.8,0.28,7
7,0.3,7
7.8,0.28,7
9.2,0.25,7
8.4,0.35,5
6.1,0.41,6
5.9,0.21,5
7.2,0.34,6
6.7,0.21,7
5.9,0.37,5
7.7,0.34,6
7.4,0.3,7
6.8,0.51,5
7.8,0.22,6
7.2,0.35,6
6,0.26,5
6.1,0.26,6
6.5,0.28,6
7.4,0.41,5
6.5,0.28,7
6.7,0.34,5
7.2,0.2,7
7.4,0.2,7
8.2,0.22,6
8.2,0.23,6
7.1,0.22,7
6.5,0.28,7
6,0.38,7
7.4,0.41,5
5.7,0.18,5
7.3,0.3,6
7.4,0.24,6
6.6,0.25,7
7.4,0.24,6
7.4,0.26,6
6.1,0.32,7
6.9,0.28,7
7,0.23,6
7.1,0.31,5
7.3,0.2,6
6.9,0.41,5
6.4,0.45,5
6.4,0.475,5
6.3,0.27,7
6.9,0.41,5
7,0.29,6
5.9,0.27,8
6.9,0.19,7
6.7,0.3,6
7.2,0.24,6
6.4,0.45,5
6.4,0.475,5
6.3,0.26,6
6.3,0.26,6
7.3,0.25,5
7.3,0.25,5
6.1,0.28,5
7.4,0.37,6
6.5,0.36,8
7.4,0.24,6
7.5,0.23,5
7.5,0.21,5
7.5,0.21,5
7.5,0.23,5
7.8,0.32,7
7.8,0.26,6
7.7,0.24,6
7.4,0.19,6
6.5,0.46,5
6.5,0.26,5
5.3,0.32,6
7.2,0.24,5
6,0.36,5
6.2,0.24,8
7.6,0.56,4
7,0.32,6
7,0.32,6
5.8,0.31,6
7,0.23,5
7,0.23,5
6.9,0.24,6
6,0.29,5
6.1,0.17,6
5.9,0.14,6
6.2,0.17,7
7.4,0.28,5
5.6,0.35,5
5.8,0.335,5
5.6,0.235,7
6.1,0.28,4
6.3,0.21,6
6.4,0.24,5
6.4,0.24,5
6.3,0.26,5
6.5,0.33,4
7.4,0.105,6
6,0.32,5
7.1,0.26,7
7.1,0.26,7
7.1,0.26,7
7.1,0.26,7
5.9,0.24,6
6.5,0.21,7
7.7,0.27,6
9,0.27,6
7.3,0.34,5
6.6,0.27,5
6.8,0.29,4
7.1,0.28,5
6.8,0.25,7
7,0.57,4
7.1,0.28,5
7.1,0.17,6
7.8,0.28,5
6.8,0.22,6
7.1,0.17,6
6.1,0.14,6
6.4,0.24,5
7.8,0.42,6
6.6,0.28,6
7.1,0.32,8
6.7,0.31,6
6.4,0.32,5
6.1,0.28,6
5.9,0.29,6
5.8,0.32,7
5.8,0.32,7
5.7,0.32,7
6.7,0.28,5
6.8,0.34,5
5.9,0.25,6
6.4,0.27,5
8.1,0.46,5
6.2,0.36,5
6.8,0.22,7
6.8,0.67,4
7.2,0.28,6
6.7,0.17,7
6.9,0.2,4
6.1,0.36,6
6,0.36,5
5.9,0.37,5
7.6,0.29,6
6.3,0.34,5
6.7,0.19,6
7.5,0.31,5
7.5,0.31,5
7.4,0.31,5
8.4,0.4,5
5.9,0.34,7
6.6,0.38,4
6.4,0.33,6
5.6,0.25,6
8.6,0.27,5
6.2,0.31,5
7.2,0.18,6
7.7,0.2,6
6.2,0.47,5
6.1,0.25,5
8.2,0.27,6
8.2,0.27,6
6.4,0.31,5
6,0.39,6
6.2,0.21,7
7.7,0.42,6
7,0.27,5
6.2,0.21,7
7.4,0.29,7
6.6,0.29,5
6,0.3,5
6.9,0.31,6
6.6,0.33,8
7.8,0.3,7
6.4,0.39,5
6.4,0.24,7
7,0.21,5
6.4,0.16,5
6,0.33,5
6.5,0.23,6
6.2,0.25,6
8.8,0.28,7
6.6,0.25,6
6.9,0.38,5
6.4,0.25,6
6.6,0.25,6
6.9,0.38,5
7.1,0.21,7
6.4,0.25,6
6.9,0.39,3
5.8,0.2,6
7,0.2,6
5.9,0.26,5
7.4,0.38,5
7.4,0.2,6
7,0.21,6
7.2,0.29,6
6.9,0.18,6
7.3,0.3,6
7.2,0.29,6
6.9,0.2,6
6.7,0.2,6
7,0.21,6
5.9,0.35,5
7.1,0.28,7
5.8,0.25,5
6.8,0.22,6
7.1,0.14,7
7.1,0.13,7
6.9,0.18,6
7,0.2,6
6.8,0.24,5
5,0.44,6
6.3,0.3,6
7.2,0.27,6
6.7,0.5,5
6.8,0.2,6
6.7,0.11,7
6.7,0.11,7
6.8,0.12,7
6.6,0.16,7
6.6,0.21,7
6.1,0.27,5
9.1,0.27,9
6.4,0.225,6
8.3,0.14,6
7.2,0.23,5
6.9,0.22,7
8.1,0.17,8
6,0.395,4
7.8,0.29,6
6.9,0.22,7
8.1,0.17,8
7.2,0.23,5
7.6,0.3,6
7.7,0.34,6
7.7,0.34,6
5.8,0.34,7
7.6,0.3,6
7.7,0.34,6
5.9,0.24,7
6.4,0.46,5
5.9,0.24,7
7.4,0.32,5
7.2,0.31,5
7.8,0.42,6
6.9,0.24,6
5.4,0.18,6
6,0.18,8
7.8,0.27,6
6,0.28,5
6.8,0.39,5
6.6,0.21,7
7.3,0.32,6
7.8,0.27,6
6.4,0.31,5
6.2,0.29,6
6,0.39,6
6.2,0.3,6
6,0.28,5
6,0.41,6
6.4,0.35,7
6.5,0.26,6
7.9,0.35,6
6.2,0.3,5
8.4,0.18,5
6.6,0.56,5
6.2,0.3,5
6.6,0.56,5
6.6,0.36,9
7.3,0.655,6
6.8,0.18,5
6.7,0.19,6
8.4,0.18,5
7,0.21,6
6.8,0.25,6
7.4,0.24,9
7.1,0.16,7
7.1,0.16,7
7.3,0.205,6
7.4,0.17,4
7.3,0.3,8
6.9,0.25,6
7.3,0.205,6
7.5,0.42,8
7.3,0.25,8
7.3,0.25,8
7.3,0.25,8
7.5,0.34,7
7.6,0.33,7
8.7,0.23,7
8.7,0.23,7
6.9,0.19,7
7.3,0.21,8
7.3,0.21,8
6.6,0.22,5
9.2,0.34,5
8.7,0.23,7
6,0.2,6
6.9,0.19,7
8.2,0.38,5
6.9,0.18,7
7.7,0.34,5
6.9,0.18,7
7.4,0.2,7
8.2,0.38,5
8.2,0.4,5
6.7,0.22,7
6.6,0.3,5
8.1,0.27,8
7.3,0.25,7
4.8,0.34,6
6.2,0.28,6
4.8,0.33,5
6.1,0.27,6
6.9,0.18,7
7.8,0.18,8
7.3,0.28,7
7.3,0.24,6
6,0.45,5
7.7,0.34,5
6.3,0.26,6
10.3,0.17,3
7.7,0.15,5
7.1,0.21,7
6.9,0.36,9
6,0.28,6
6.2,0.16,6
6.9,0.12,8
7.1,0.21,7
8.8,0.36,6
7.4,0.26,6
7.4,0.26,6
6.8,0.23,6
6.1,0.34,7
7.3,0.26,6
6.5,0.3,7
7.3,0.26,6
6.5,0.3,7
5,0.31,6
5.8,0.26,7
5.9,0.26,5
7,0.31,7
5.8,0.26,7
5.6,0.19,6
6.8,0.18,6
7,0.29,6
6.6,0.26,6
6.8,0.18,6
6.6,0.2,7
8,0.29,6
6.1,0.28,5
5.9,0.31,6
6.9,0.21,8
8.4,0.19,4
8.3,0.27,4
7.1,0.25,8
8,0.23,4
7.5,0.24,5
6.3,0.33,5
6.2,0.33,5
6.3,0.34,5
5.8,0.29,5
8,0.32,4
5.6,0.29,5
7.4,0.13,7
7.7,0.3,6
7,0.24,6
8.6,0.18,7
7,0.11,7
7.7,0.32,6
7.7,0.32,6
6.5,0.26,6
7.9,0.28,8
6.3,0.27,5
5.4,0.595,5
6.7,0.25,7
6.5,0.25,5
6.1,0.36,5
7.7,0.17,7
6.4,0.26,5
6.5,0.26,6
5.9,0.29,5
6.2,0.28,5
6.1,0.27,5
6.4,0.43,5
6.1,0.36,5
6.2,0.35,6
7.7,0.24,7
6.2,0.34,5
6.3,0.27,6
5.4,0.415,7
6.9,0.48,7
6.5,0.18,7
6.7,0.15,7
8.2,0.345,5
8.5,0.16,5
6.8,0.705,4
7.3,0.25,5
7.6,0.345,5
7.6,0.22,6
6.5,0.17,6
8.2,0.23,5
7.6,0.22,6
7.6,0.345,5
7.5,0.32,5
6.6,0.23,7
6.6,0.2,7
7.3,0.24,6
7.3,0.24,6
8,0.42,7
7.3,0.24,6
6.1,0.19,6
5.9,0.26,6
8.3,0.23,5
6.5,0.34,6
6.8,0.22,6
6.5,0.08,7
5.5,0.42,7
5.1,0.42,7
6,0.27,7
6.8,0.22,6
6.5,0.08,7
7.1,0.13,6
7.6,0.3,5
6.6,0.13,6
6.5,0.14,5
7.7,0.28,7
6,0.2,5
6,0.19,6
7.7,0.28,7
5.1,0.39,6
5.7,0.36,6
6.9,0.19,5
6,0.41,6
7.4,0.28,6
7.4,0.3,6
6.9,0.19,5
7.7,0.28,7
8.6,0.16,6
8.2,0.26,4
6.5,0.25,5
7,0.24,4
8.6,0.18,6
7.8,0.27,6
6,0.26,5
6.1,0.24,6
8,0.24,6
7.6,0.21,7
8,0.19,7
6.4,0.28,5
6.4,0.28,6
6.9,0.24,7
5.8,0.36,6
6.6,0.18,6
5.8,0.36,6
5.1,0.52,5
6.6,0.22,7
8.3,0.15,6
7.6,0.16,6
7.7,0.16,7
8.3,0.16,6
6.2,0.25,5
6.1,0.16,5
7.6,0.39,5
6.8,0.37,5
7.6,0.16,6
7.1,0.18,6
8.3,0.14,6
8.6,0.2,7
8.6,0.2,7
6.8,0.19,8
7.6,0.19,6
6.8,0.34,6
6.2,0.15,6
6.6,0.14,6
8,0.55,4
7,0.24,7
6.3,0.6,4
7.1,0.2,6
6.2,0.34,6
7.1,0.3,6
7.1,0.3,6
7.9,0.64,3
8.8,0.17,6
7.5,0.17,5
7.1,0.47,5
7.1,0.15,7
7.5,0.17,5
8.2,0.68,4
7.7,0.275,5
7.3,0.49,4
7.5,0.33,5
7.2,0.21,7
7.3,0.15,5
6.5,0.19,5
7,0.31,5
8.3,0.4,5
6.1,0.37,6
7.3,0.24,5
6.9,0.21,6
7.6,0.29,5
9.4,0.29,4
7,0.31,5
8.6,0.26,5
7.5,0.21,6
7.2,0.51,5
7.5,0.21,6
5.3,0.3,4
8,0.26,7
7,0.21,5
6.7,0.26,5
6.7,0.26,5
8.1,0.26,6
8.3,0.22,5
6.4,0.3,6
7.5,0.19,7
8.8,0.33,7
6.9,0.2,6
8,0.37,7
8.3,0.22,5
8.2,0.29,7
7.7,0.34,5
6.2,0.55,6
6.4,0.4,7
7.5,0.28,6
7.8,0.26,5
6.5,0.26,5
6.3,0.34,6
6.8,0.15,7
6.3,0.27,6
6.3,0.27,6
7.4,0.2,6
6.3,0.23,7
7.3,0.31,5
5.2,0.24,8
7,0.24,8
7.4,0.2,6
7,0.17,7
8.3,0.21,6
7.2,0.21,6
7.1,0.21,6
8.4,0.17,7
7.4,0.24,5
5.3,0.24,8
6.5,0.28,6
6.3,0.23,7
6.5,0.29,6
5.8,0.29,7
6.3,0.27,6
6.3,0.17,6
6.3,0.16,5
7.9,0.29,5
7.3,0.31,5
5.5,0.32,7
5.2,0.24,8
7.2,0.37,7
6.1,0.29,7
9.2,0.22,4
7.2,0.37,7
8,0.18,6
6.5,0.22,6
7.4,0.18,5
6.5,0.52,4
7,0.15,8
5.9,0.415,5
8.1,0.45,5
5.8,0.415,5
6.4,0.5,5
6.7,0.105,6
6,0.4,6
6.6,0.25,7
9.8,0.36,5
9.6,0.23,5
6.3,0.55,6
6.5,0.115,7
6.4,0.125,7
5.7,0.1,5
7.9,0.25,7
6.9,0.2,6
6.9,0.23,6
6.8,0.39,5
8.7,0.22,5
7.4,0.41,5
6.7,0.25,6
6,0.26,8
6.1,0.31,8
9.2,0.28,5
9,0.31,5
8.5,0.16,6
9.3,0.34,5
9.2,0.28,5
7.2,0.24,5
7.2,0.25,5
6.8,0.32,5
9.1,0.27,5
8.9,0.34,5
7,0.17,6
6.7,0.25,5
6.9,0.32,5
6.8,0.32,5
6.1,0.6,4
5.3,0.395,6
7.9,0.16,4
7.6,0.33,4
7.8,0.3,6
7.8,0.3,6
5.7,0.26,6
7.8,0.3,6
7.5,0.14,6
7.8,0.3,6
6.6,0.25,7
5.7,0.26,6
8.2,0.23,6
6,0.24,5
6.1,0.45,5
7.4,0.23,6
7.2,0.2,5
7.5,0.14,6
7.7,0.25,6
8.2,0.61,5
7.6,0.21,6
7.4,0.22,5
7.2,0.26,6
6.4,0.25,5
6.3,0.32,7
6.8,0.25,6
9.8,0.44,5
7.2,0.2,5
8.2,0.61,5
7.5,0.42,6
7.4,0.22,5
6.4,0.26,6
7.9,0.46,7
6.5,0.41,5
7.5,0.32,5
6.6,0.21,8
7.1,0.21,6
7.6,0.26,5
7.6,0.21,6
6.9,0.25,7
7.1,0.26,6
7.3,0.22,7
6.2,0.37,6
7.9,0.22,6
6.9,0.25,7
7.3,0.22,7
7.1,0.26,6
7.4,0.25,7
6.8,0.18,6
7,0.17,7
6.4,0.3,5
5,0.33,6
5,0.33,6
8.9,0.33,5
7,0.26,6
6.4,0.3,5
6.3,0.21,6
8,0.23,6
9.2,0.28,6
7.3,0.27,5
7.6,0.32,6
5,0.33,6
9.7,0.24,6
8,0.28,5
8.2,0.37,8
8,0.61,5
7.2,0.26,8
8.2,0.37,8
6.4,0.23,6
5.9,0.4,7
7.6,0.28,6
8,0.28,5
7.2,0.23,7
6.8,0.32,6
7.2,0.23,7
6.9,0.18,5
9.4,0.26,6
8.3,0.33,3
7.3,0.29,6
7.9,0.41,7
7.9,0.44,7
7.7,0.39,6
7.7,0.26,6
7.8,0.32,5
6.8,0.32,6
7.3,0.24,5
7.1,0.44,7
10.3,0.25,5
7.9,0.14,6
7.4,0.18,7
8.1,0.43,7
7.1,0.44,7
6.4,0.26,5
8,0.66,4
8,0.2,7
7.2,0.21,6
7.2,0.18,7
8.4,0.57,5
5.3,0.26,7
5.7,0.245,5
5.6,0.245,6
7.3,0.25,7
7,0.16,5
6.4,0.22,6
7.3,0.18,6
6.4,0.17,6
6.9,0.29,6
6.2,0.21,6
6.4,0.23,6
7.3,0.19,6
7.3,0.18,6
9.6,0.29,6
7.2,0.14,5
6.9,0.31,7
7.5,0.28,8
8,0.22,7
7.6,0.31,5
8.4,0.35,6
8,0.22,7
8.1,0.5,5
7,0.39,5
8.1,0.5,5
8.4,0.35,6
6.2,0.22,6
8,0.22,7
7.6,0.31,5
7,0.24,6
6.6,0.27,6
7.8,0.16,6
7.7,0.27,7
7.4,0.31,5
8,0.45,8
7.7,0.27,7
7.8,0.16,6
6.6,0.16,7
8.3,0.21,7
7.2,0.32,7
6.6,0.16,6
8.4,0.16,6
7.5,0.23,6
6.2,0.17,6
6.9,0.39,4
6.9,0.41,4
7.5,0.23,6
7.5,0.38,6
7.3,0.42,7
7.3,0.34,6
7.8,0.23,5
9,0.245,6
6.9,0.2,5
7.4,0.19,6
8.2,0.2,6
8,0.59,5
7.9,0.14,7
6.8,0.24,8
9.7,0.14,5
9.2,0.15,6
9.4,0.17,6
5.2,0.365,6
6.3,0.23,6
9.6,0.25,5
9.2,0.32,5
6.4,0.31,6
8.1,0.2,6
7.9,0.255,6
7,0.15,5
6.4,0.15,6
6.4,0.25,5
7.6,0.19,6
7.3,0.43,6
5.1,0.31,6
6.2,0.2,5
6.9,0.16,6
7.7,0.32,7
6.5,0.22,6
6.8,0.26,6
5.2,0.37,6
8.4,0.19,5
8.3,0.21,5
6.8,0.15,6
7.9,0.16,7
7.8,0.21,8
9,0.24,6
5.7,0.21,6
7.8,0.29,8
6.7,0.18,5
6.7,0.18,5
8.4,0.58,6
7.2,0.16,6
7.6,0.54,5
8.4,0.58,6
6.6,0.25,6
7.3,0.23,8
7.3,0.39,8
7,0.46,7
8.2,0.35,7
7.8,0.29,8
9.2,0.35,4
8,0.57,7
6.5,0.37,7
5.7,0.21,6
6.7,0.18,5
7.8,0.13,5
7.6,0.19,5
7.3,0.22,6
6.3,0.29,6
6.8,0.35,8
6.5,0.19,7
6.2,0.12,6
6,0.13,7
6.4,0.25,7
6.9,0.32,4
7.6,0.19,5
6.7,0.13,7
7,0.14,6
7.6,0.27,5
7.3,0.22,6
7.4,0.64,5
7.6,0.28,6
8.3,0.26,7
10.7,0.22,6
10.7,0.22,6
6.9,0.23,7
6.2,0.3,7
6.9,0.27,6
6.9,0.28,6
6.9,0.28,7
6.9,0.46,6
6.9,0.38,7
5.7,0.43,7
6.6,0.56,6
7.1,0.36,6
6.8,0.23,6
6.2,0.33,5
5.6,0.49,7
6.6,0.42,6
7.3,0.18,7
8.1,0.19,6
5.9,0.19,6
6.2,0.16,6
6.6,0.42,6
5.7,0.135,6
5.6,0.49,7
6.9,0.19,7
7.3,0.18,7
7.3,0.25,7
7.3,0.25,7
7,0.2,6
7.3,0.25,7
6.3,0.67,6
7.4,0.4,8
7.1,0.26,8
9,0.31,5
6.3,0.39,4
8.2,0.22,8
7.1,0.19,6
7.3,0.25,7
7.9,0.2,6
7.1,0.26,6
7,0.2,6
6.9,0.3,8
8.1,0.29,6
5.8,0.17,6
5.9,0.415,5
6.6,0.23,6
8.6,0.55,3
6.9,0.35,5
7.6,0.14,7
9.2,0.28,4
6.2,0.18,6
5.3,0.165,5
9.8,0.25,4
8.1,0.29,6
6.8,0.22,6
